1.4105,0,1,2.06,0.000821745,0.002124,0.012436039814285722
1.4384,0,1,2.08,0.006932098,0.021829914016927347,0.026322290828104996
1.4671,0,1,2.07,0.006841393,-0.012683288,-0.007692211
1.4955,0,1,2.06,0.013126585664045424,0.031823615,0.033341738797350175
1.5241,0,1,2.07,0.006971652,0.022140941,0.002701635
1.5525,0,1,2.07,0.010936082238234678,-0.012963698,0.002508672
1.5828,0,1,2.07,0.007009316,0.036025214373068964,0.009617597
1.6155,0,1,2.07,0.007079919,0.021503985391637816,0.029737541631311225
1.6437,0,1,2.07,0.007145446,0.02422825,-0.004024553
1.6721,0,1,2.07,0.009055616,-0.012048662,0.005887383
1.7007,0,1,2.08,0.011060488896465246,0.017236243926544072,0.012978607
1.7294,0,0.99,2.05,0.009050111,0.002383964,-0.014204401
1.7593,0,1,2.07,0.002980049,0.019433456706135242,0.012692203010703413
1.7898,0,1,2.06,0.010973949004517048,0.001220098,-0.007458381
1.8196,0,1,2.07,0.006823382,0.017336296017811358,0.012770030318589013
1.8473,0,0.99,2.08,0.009015064,-0.013832395,-0.021109787
1.8771,0,1,2.07,0.011057935420997346,0.037756436865664024,0.040001043877470444
1.9049,0,1,2.08,-0.003107145,0.009543916,-0.017933389
1.936,0,0.99,2.07,0.012911025737142959,0.032356410151090004,0.029911976502495205
1.9675,0,0.99,2.07,0.010985039629921306,-0.010262544,-0.014288172
1.9963,0,1,2.08,0.013042527638018825,0.036734539,0.033361013
2.0245,0,1,2.06,0.00915445,0.027779843526102153,-0.000492419
2.0533,0,1,2.06,0.006973219,-0.008275396,-0.007691335
2.0824,0,1,2.08,-0.00124353,0.024446408,0.005827714
2.1105,0,1,2.07,0.013136752056576752,-0.002642467,0.006072916
2.139,0,1,2.08,0.008941202,0.022794042,0.02298267
2.1677,0,1,2.08,0.008895727,-0.01620842,-0.004313805
2.1971,0,1,2.07,0.011045446653329212,0.03572457,0.023204186119001442
2.2251,0,1,2.07,0.006956595,0.026868805071916572,-0.014154249
2.2547,0,1,2.08,0.002858207,-0.00608346,0.009056147
3.6379,0.1,1,2.06,0.005046599,-0.009041212,-0.048165169
3.6695,0.1,1,2.06,0.007031892,-0.017018697,-0.068524824
3.7002,0.1,1,2.08,0.005074842,0.036885085,-0.007417624
3.7291,0.1,1,2.06,0.006965106,-0.003057324,-0.054899383
3.7597,0.1,1,2.07,0.007187395,0.019589962362126016,-0.031058227
